7054557,Ur netteddu ara d igerdan s aɣerbaz.,2101243.0,Nous n'accompagnerons pas les enfants à l'école.
7054559,Acu yebɣa ad yeg Tom akk d Mary ?,6583006.0,Qu'est-ce que Tom et Mary essaient de faire ?
7054561,Tella teɣli-d tallast mi d-newweḍ ɣer taddart.,14264.0,Il faisait nuit quand nous sommes arrivés au village.
7054562,"Akken kan ad d-neqqel ɣer ṣṣeḥ, ihi yella wayen i k-ttalaseɣ.",1055126.0,"Pour en venir à l'essentiel, tu me dois quelque chose."
7054564,Aya menwala ad t-yexdem.,2099482.0,N'importe qui pouvait faire ça.
7054588,"Ur tt-ttarra ara am akken kra ur yelli, acku d lekdeb.",3658859.0,Arrête de faire comme si tout allait bien ! Ce n'est pas le cas.
7054601,Ǧǧet-it ad yexdem ayen n diri.,4902045.0,Laisse-le faire les basses œuvres !
7054617,Si zik ttarguɣ ad sεuɣ aṭas igerdan.,5116647.0,J'ai toujours rêvé d'avoir beaucoup d'enfants.
7054629,Ḥader aqjun-nni yuεren.,5958774.0,Attention au chien dangereux.
7054840,Mmeṛmecent-d wallen-iw.,6461974.0,Mes yeux s'écarquillèrent.
7054844,"Kra yekka yiḍ, ur qqineɣ tiṭ-iw.",7054848.0,Je n'ai pas fermé l’œil de la nuit.
7054860,Ur yi-d-tewqiɛ ara.,4177.0,Ça m'est égal.
7054861,Ur yi-d-tecliɛ ara.,4177.0,Ça m'est égal.
7054862,Ur yi-d-teḥliq ara.,4177.0,Ça m'est égal.
7054863,Teddun ad ffɣeɣ i mi d-iṣuni tilifun.,4178.0,J'allais sortir quand le téléphone a sonné.
7054864,Wali akken iqwem. ad ak-d-sekneɣ amek i xeddmen.,4179.0,Regarde bien. Je vais te montrer comment on fait.
7054865,Wali akken iwata. Ad ak-d-sneɛteɣ amek i xeddmen.,4179.0,Regarde bien. Je vais te montrer comment on fait.
7054866,Ttṛuḥuɣ ad d-qḍuɣ yal taṣebḥit.,4180.0,Je vais faire les courses tous les matins.
7054869,"Awal d lfeṭṭa, meɛna tasusmi d ddheb.",4182.0,La parole est d'argent mais le silence est d'or.
7054872,Yefra wugur-nni iman-is.,4186.0,Le problème s'est résolu tout seul.
7054874,Ur ken-teɛni ara maḍi temsalt.,4188.0,Vous n'êtes pas du tout concerné.
7054875,Acḥal i tesɛiḍ g leɛmeṛ-ik?,4190.0,Quel âge avez-vous ?
7054876,Acḥal i tesɛiḍ g leɛmeṛ-im?,4190.0,Quel âge avez-vous ?
7054877,Acḥal i tesɛam g leɛmeṛ-nwen?,4190.0,Quel âge avez-vous ?
7054880,Ur ttwaqenɛeɣ ara akk.,4191.0,Je ne suis pas du tout convaincu.
7054881,Acuɣeṛ i tebɣiḍ ad tṛuḥeḍ ass-a?,4192.0,Pourquoi voulez-vous partir aujourd'hui ?
7054882,Acuɣeṛ i tebɣam ad tṛuḥem ass-a?,4192.0,Pourquoi voulez-vous partir aujourd'hui ?
7054883,Ad awiɣ takeṛṛust-iw.,4193.0,Je vais prendre ma voiture.
7054892,"Ilaq ad tettekleḍ f yiman-ik kan, meɛna mačči s waṭas.",4198.0,"Il ne faut compter que sur soi-même. Et encore, pas beaucoup."
7054894,"Ilaq ad tettekleḍ f yiman-im kan, meɛna mačči s waṭas.",4198.0,"Il ne faut compter que sur soi-même. Et encore, pas beaucoup."
7054896,Terka tbanant-a.,5591323.0,Cette banane est pourrie.
7054897,Ittbin-d yefṛeḥ Tom.,5591326.0,Tom semblait assez heureux.
7054898,Mazal ar tura ur d-mektaɣ d acu i yi-d-inna Tom ad t-xedmeɣ.,5591327.0,Je n'arrive toujours pas à me rappeler ce que Tom m'a dit de faire.
7054901,Feṛḥeɣ i mi ifukk wurar-nni.,5591333.0,Je suis heureux que le jeu soit fini.
7054902,D ayla-nneɣ.,5591338.0,C'était la nôtre.
7054907,Tom d argaz n tsertit.,3435089.0,Tom est un homme politique.
7054908,Acuɣeṛ i tebɣiḍ ad d-teffɣeḍ d afremli?,3435093.0,Pourquoi veux-tu être infirmière ?
7054909,Acuɣeṛ i tebɣiḍ ad d-teffɣeḍ d tafremlit.,3435093.0,Pourquoi veux-tu être infirmière ?
7054911,Acuɣeṛ i tebɣam ad d-teffɣem d ifremliyen?,3435095.0,Pourquoi voulez-vous être infirmière ?
7054912,Acuɣeṛ i tebɣamt ad d-teffɣemt d tifremliyin?,3435095.0,Pourquoi voulez-vous être infirmière ?
7054918,Tṣubb Mary deg tiseddaṛin-nni.,4176438.0,Marie a descendu les escaliers.
7054919,Tṣubb Mary deg tiṭṛujin-nni.,4176438.0,Marie a descendu les escaliers.
7054969,Akken myezdaɣen i myussanen.,135645.0,Qui se ressemble s'assemble.
7055238,"Ala, mačči d amagnu.",7055212.0,"Non, ce n'est pas normal."
7055239,D amagnu aya ?,7055197.0,Est-ce que c'est normal ?
7055241,Tesliḍ i wefrux ucbiḥ?,7055102.0,Avez-vous entendu le bel oiseau ?
7055245,Ittcabi Tatoeba ɣer Facebook?,7055043.0,Est-ce que Tatoeba ressemble à Facebook ?
7055247,Tom ittamen s iṛebiten iqburen n Igrigiyen.,7055042.0,Tom croit aux dieux des anciens Grecs.
7055248,Sliɣ-as imi t-id-yenna iḍelli.,7055036.0,Je l'ai entendu dire hier.
7055250,"Ayen tebɣa tmeṭṭut, ibɣa-t Yillu.",7054783.0,"Ce que femme veut, Dieu le veut."
7055255,Tesεiḍ 17 iseggasen?,3894117.0,Avez-vous 17 ans ?
7055277,"Suref-iyi, ur ttmeslayeɣ ara tapurtugit.",4440875.0,"Désolé, je ne parle pas portugais."
7055278,Uṭṭun-iw n tiliɣri d 9876-5432.,4543720.0,Mon numéro de téléphone est le 9876-5432.
7055279,Yemma d tameṭṭut.,4825285.0,Ma mère est une femme.
7055280,Sriɣ 30 n tesdatin.,2829613.0,J'ai besoin de 30 minutes.
7055281,Ḥemmleɣ-k.,2075910.0,Je t'aime.
7055282,Ḥemmleɣ-kem.,2075910.0,Je t'aime.
7055283,Tesneḍ-t ?,181925.0,Vous le connaissez ?
7055284,Dagi i ttidireɣ.,3037745.0,C'est là que je vis.
7055290,Iwulem ccɣel-a?,7055197.0,Est-ce que c'est normal ?
7055308,D anekk i yumnen taqsiḍt-a.,3053853.0,C'est moi qui ai cru à cette histoire.
7055309,D nekk i s-yennan i Tom ad yexdem aya.,3053857.0,C'est moi qui ai ordonné à Tom de faire cela.
7055310,D nekk i s-yennan i Tom ad yexdem annect-a.,3053857.0,C'est moi qui ai ordonné à Tom de faire cela.
7055312,D nekk i s-ibeddlen amkan i ṭṭabla-yaki.,3053861.0,C'est moi qui ai déplacé cette table.
7055313,D nekk i yerran Tom ar wemkan-is.,3053864.0,C'est moi qui ai remis Tom à sa place.
7055314,D nekk i yerran Tom ar wusu.,3053871.0,C'est moi qui ai mis Tom au lit.
7055318,D nekk i yeččan tiyita.,3053882.0,C'est moi qui ai reçu un coup.
7055319,D nekk i d-ijerḥen g uḍaṛ.,3053889.0,C'est moi qui me suis blessé au pied.
7055320,D nekk i tent-yuɣen g uḍaṛ.,3053889.0,C'est moi qui me suis blessé au pied.
7055321,D nekk i yetqelqen f aya.,3053935.0,C'est moi qui me suis inquiété pour cela.
7055322,D nekk i yetqelqen f annect-a.,3053935.0,C'est moi qui me suis inquiété pour cela.
7055323,D nekk i yekcem weɣbel f aya.,3053935.0,C'est moi qui me suis inquiété pour cela.
7055434,Walaɣ amcic d aberkan yettazzal g uxxam.,7507.0,J'ai vu un chat noir courir dans la maison.
7055435,Ṛujaɣ-t ass kamel.,7508.0,Je l'ai attendu toute la journée.
7055436,Ṛujaɣ-tt ass kamel.,7508.0,Je l'ai attendu toute la journée.
7055437,Urareɣ tinis aseggas kamel.,7509.0,J'ai joué au tennis pendant toute l'année.
7055438,Aseggas kamel nekk d urar n tinis.,7509.0,J'ai joué au tennis pendant toute l'année.
7055590,"Tom d anelmad, yak?",6942257.0,"Tom est étudiant, n'est-ce pas ?"
7055594,Ur lemmdeɣ ara taglizit.,6943669.0,Je n'étudie pas l'anglais.
7055597,Ayen i yeqqar Tom taglizit?,6943923.0,Pourquoi Tom étudie-t-il le français ?
7055598,Sɛiɣ amcic d aberkan.,6942212.0,J'ai un chat noir.
7055600,Ad ak-ɛiwneɣ akken zemreɣ.,6396818.0,Je t'aiderai autant que possible.
7055604,Mary yezga yexṣer lxaṭer-is.,6798149.0,Mary est toujours de mauvaise humeur.
7055612,Wwḍen-d merra anagar Jun.,5992247.0,Tout le monde est arrivé sauf John.
7055615,Bɣiɣ ad idireɣ di Brizil.,3666912.0,Je voudrais vivre au Brésil.
7055616,Zemreɣ ad ak-rnuɣ di Facebook?,3704868.0,Je peux vous ajouter sur Facebook ?
7055619,"Lhiɣ, tanemirt imi i d-tesutreḍ!",3799856.0,"Je vais bien, merci de me le demander !"
7055620,Izzi d amecṭuḥ.,3487742.0,La mouche est petite.
7055622,Ur ttmeslayeɣ ara taburtugit.,3493720.0,Je ne parle pas portugais.
7055624,Zedɣeɣ di Nyu Yurk.,3620818.0,J'habite à New York.
7055627,Teqqar tmeṭṭut aɣmis.,3485586.0,La femme lit le journal.
7055629,Ad xedmeɣ akk ayen zemreɣ akken ad ɛiwneɣ.,3192811.0,Je ferai tout pour aider.
7055632,Ɣef acḥal i tesɛiḍ tamsirt-ik n tbaskit?,3167800.0,À quelle heure est votre cours de basque ?
7055634,Ass agraɣlan n tlawin igerrzen!,3082631.0,Bonne Journée internationale des femmes !
7055636,Tesɛa aṭas n yiḍan.,3085267.0,Elle a beaucoup de chiens.
7055637,I lbiɛ?,3141453.0,Sont-ils à vendre ?
7055638,Ad d-rreɣ ttar.,3073933.0,J'aurai ma revanche.
7055642,Ḥwejeɣ aṭas n yimedyaten akken ad ẓreɣ amek yettwasemres wawal-agi.,3039479.0,J'ai besoin de plus d'exemples pour savoir comment ce mot est utilisé.
7055643,Tettmeslayeḍ akken iwata tafransist.,3053814.0,Vous parlez très bien le français.
7055644,Tettmeslayeḍ tafransist?,3053819.0,Vous parlez le français ?
7055646,D awal iweɛren i usuqel.,3073858.0,C'est un mot difficile à traduire.
7055648,D tiliẓri.,139222.0,C'est une télé.
7055697,Yella win i yak-innan seɣli-d igenni?,2150129.0,"À l'impossible, nul n'est tenu."
7055700,Ulac ayen yettdumun.,480663.0,Rien n'est éternel.
7055702,Ulac ayen yellan i waqu yuqa.,480663.0,Rien n'est éternel.
7055705,Ulac ayen ur n-fennu ara.,480663.0,Rien n'est éternel.
7055808,A ssiεqa ay iṣaṛen: aqelmun ar iḍaṛṛen!,7055813.0,"Sapristi, c'est le monde à l'envers !"
7055732,Awer ţ-nekker!,7055821.0,Soyons damnés !
7055732,Awer ţ-nekker!,373235.0,Tant pis !
7055836,Cceh deg-neɣ!,373235.0,Tant pis !
7055891,D tidett tuɣal-d Dorenda?,3680951.0,Est-ce que Dorenda est vraiment revenue ?
7055892,Ɛni d tidett tuɣal-d Dorenda?,3680951.0,Est-ce que Dorenda est vraiment revenue ?
7056614,Illa wumḍiq anda nezmer ad nmeslay di lbaḍna ?,6069260.0,Y a-t-il un endroit où nous pourrions parler en privé ?
7056673,Gedha.,3253.0,Félicitations.
7056674,Ayya!,11608.0,Allez !
7056675,D tidet?,135244.0,Vraiment ?
7056676,D afellaq!,400584.0,Super !
7056677,D laεǧeb!,460208.0,Incroyable !
7056686,Tuḥwaǧ idrimen.,2049313.0,Elle a besoin d'argent.
7056687,Tuḥwaǧ iṣurdiyen.,2049313.0,Elle a besoin d'argent.
7056697,Xemsa n ddqayeq-aya seg mi lliɣ da.,1187767.0,Je suis là depuis cinq minutes.
7056717,D acu i d-tennam?,1158555.0,Qu'avez-vous dit ?
7056719,D acu i d-tennamt?,1158555.0,Qu'avez-vous dit ?
7056720,Nezga nettwali tiliẓṛi.,2296444.0,Nous regardons tout le temps la télévision.
7056721,Nettwali dima tiliẓṛi.,2296444.0,Nous regardons tout le temps la télévision.
7056763,Azul !,509819.0,Salut !
7056788,Acḥal n tkeṛṛusin i yesɛa?,4591396.0,Combien de voitures a-t-il ?
7056789,Acḥal n tkeṛyas i yesɛa?,4591396.0,Combien de voitures a-t-il ?
7056794,Ur zerreɛ ara irden-nsen.,1944485.0,Je ne sème pas leur blé.
7056795,Ur zerreɛ ara irden-nsent.,1944485.0,Je ne sème pas leur blé.
7056796,Iḥemmel ad imuqqel f ṭṭaq.,4192397.0,Il aime regarder par la fenêtre.
7056825,Ur tefhim ara asteqsi-nni.,2326132.0,Elle n'a pas compris la question.
7056826,Ur tefhimem ara asteqsi-nni.,2326139.0,Vous n'avez pas compris la question.
7056827,Ur tefhimeḍ ara asteqsi-nni.,2326125.0,Tu n'as pas compris la question.
7056832,Theresa tessaram d mmi-s ara iweṛten ayla-s.,2320263.0,Marie aimerait que son fils hérite de ses biens.
7056834,Nessaram d mmi-tneɣ ara iweṛten ayla-nneɣ.,2320267.0,Nous aimerions que notre fils hérite de nos biens.
7056835,Ur uɣent ara tanumi skanayent-d ayen i ttḥulfunt.,2338642.0,Elles n'ont pas l'habitude de montrer leurs sentiments.
7056836,Ur sɛint ara tanumi skanayent-d ayen i ttḥulfunt.,2338642.0,Elles n'ont pas l'habitude de montrer leurs sentiments.
7056837,Ur nument ara skanayent-d ayen i ttḥulfunt.,2338642.0,Elles n'ont pas l'habitude de montrer leurs sentiments.
7056847,Ur ken-ɛebbdeɣ ara.,1960781.0,Je ne vous adore pas.
7056848,Ur kent-ɛebbdeɣ ara.,1960781.0,Je ne vous adore pas.
7056849,Ur ttḍebbiṛeɣ ara fell-awen.,1960788.0,Je ne vous administre pas.
7056850,Ur ttḍebbiṛeɣ ara fell-akent.,1960788.0,Je ne vous administre pas.
7056851,Ur sen-kkateɣ ara taẓemmaṛt.,1960799.0,Je ne leur joue pas de trompette.
7056852,Ur sent-kkateɣ ara taẓemmaṛt.,1960799.0,Je ne leur joue pas de trompette.
7056856,Ur sen-kkateɣ ara ṭṭbel.,1960804.0,Je ne leur joue pas de tambour.
7056857,Ur sent-kkateɣ ara ṭṭbel.,1960804.0,Je ne leur joue pas de tambour.
7056858,Ur wen-kkateɣ ara ṭṭbel.,1960811.0,Je ne vous joue pas de tambour.
7056859,Ur kent-kkateɣ ara ṭṭbel.,1960811.0,Je ne vous joue pas de tambour.
7056861,Ur sen-kkateɣ ara tajewwaqt.,1960821.0,Je ne leur joue pas de flûte.
7056862,Ur wen-kkateɣ ara tajewwaqt.,1960844.0,Je ne vous joue pas de flûte.
7056863,Ur kent-kkateɣ ara tajewwaqt.,1960844.0,Je ne vous joue pas de flûte.
7056864,Ur ken-sefcaleɣ ara.,1960857.0,Je ne vous affaiblis pas.
7056865,Ur kent-sefcaleɣ ara.,1960857.0,Je ne vous affaiblis pas.
7056866,Ur ken-ttɛawaneɣ ara.,1960865.0,Je ne vous aide pas.
7056867,Ur kent-ttɛawaneɣ ara.,1960865.0,Je ne vous aide pas.
7056868,Ur ken-ḥemmleɣ ara.,1960868.0,Je ne vous aime pas.
7056869,Ur kent-ḥemmleɣ ara.,1960868.0,Je ne vous aime pas.
7056870,Ur ken-rennuɣ ara ar wumuɣ n yemdukal-iw.,1960872.0,Je ne vous ajoute pas à ma liste d’amis.
7056871,Ur kent-rennuɣ ara ar wumuɣ n temdukal-iw.,1960876.0,Je ne vous ajoute pas à ma liste d'amies.
7056872,Ur ken-id-ttawiɣ ara.,1960880.0,Je ne vous amène pas.
7056873,Ur kent-id-ttawiɣ ara.,1960880.0,Je ne vous amène pas.
7056874,Ur ken-ttaraɣ ara tezham.,1960885.0,Je ne vous amuse pas.
7056875,Ur kent-ttaraɣ ara tezhamt.,1960885.0,Je ne vous amuse pas.
7056876,Ur ken-sefṛaḥeɣ ara.,1960885.0,Je ne vous amuse pas.
7056877,Ur kent-sefṛaḥeɣ ara.,1960885.0,Je ne vous amuse pas.
7056880,Ur ken-ttaraɣ ara d igellilen.,1960891.0,Je ne vous appauvris pas.
7056881,Ur ken-ttaraɣ ara d iẓawaliyen.,1960891.0,Je ne vous appauvris pas.
7056883,Ur kent-ttaraɣ ara d tigellilin.,1960891.0,Je ne vous appauvris pas.
7056885,Ur kent-ttaraɣ ara d tiẓawaliyin.,1960891.0,Je ne vous appauvris pas.
7056919,Nehḍeṛ idelli.,865167.0,Nous avons parlé hier.
7056983,Tesεam daɣen lbira ?,891550.0,Avez-vous aussi de la bière ?
7056988,Ur ruḥeɣ ara acku εyiɣ.,5223348.0,Je n'y suis pas allé car j'étais fatigué.
7056997,"Γas ad yili kra yewεer i tigin, yessefk d lewεara-nni-ines ara k-yeǧǧen ad t-tgeḍ.",6165575.0,"Parce que quelque chose est difficile, ça doit être une raison de plus de le faire."
7057000,Iεǧeb-yi lḥal mliḥ imi xedmeɣ akka.,6603966.0,Je suis tellement content d'avoir fait ça.
7057001,Ikad-iyi-d ilaq ad s-nεawed.,6847369.0,Je pense que nous devrions refaire ça.
7057003,"Imaɣan-a meẓẓiyit maḍi, ikad-yi-d ur ttimɣuren ara.",447993.0,"Ces plantes sont trop petites, je pense qu'elles n'arrivent pas à grandir."
7057004,Werǧin ad εawdeɣ ad ɣliɣ deg tuccḍa am ta.,631886.0,Je ne ferai plus jamais une telle erreur.
7057005,Iseggasen-a ineggura tussna tḥella-d afara meqqren.,1076145.0,"Dans les dernières années, la science a fait des progrès remarquables."
7057006,Lemmer kan lliɣ d aɣezfan ugar s cwiṭ !,1927852.0,Si seulement j'avais été un peu plus grand !
7057007,Ur yelli wemḍiq iɣef ara k-d-iniɣ belli usiɣ-d syin.,4429314.0,Je n'ai aucun lieu dont je puisse dire que j'en viens.
7057046,"Telliḍ tusmeḍ, anaɣ?",2288846.0,"Tu étais jalouse, n'est-ce pas ?"
7057057,Yessefk ɣef yinehharen ad εelmen s ilugan uεeddi.,486628.0,Les conducteurs devraient être informés des règles de circulation.
7057152,Awi-d lkas-w.,3645673.0,Donne-moi mon verre !
7057155,Ḥedd ur yelli deg lemsaq.,3648126.0,Personne n'est aux alentours.
7057331,Ut tteqṛaḥ ara aqeṛṛuy-ik ad txedmeḍ aya tura.,7057192.0,Ne t'embêtes pas à faire ça maintenant.
7057332,Ur tteqṛaḥ ara aqeṛṛuy-ik ad txedmeḍ annect-nni tura.,7057192.0,Ne t'embêtes pas à faire ça maintenant.
7057333,Ur tqelliq ara ad txedmeḍ ccɣel-a tura.,7057192.0,Ne t'embêtes pas à faire ça maintenant.
7057359,Ilaq ad d-tuɣaleḍ ɣer uxxam ɣef ttesεa.,1151655.0,Tu dois rentrer pour 21 h 00.
7057364,Uɣeɣ-t-id εecra idularen.,495391.0,Je l'ai acheté pour dix dollars.
7057367,Ur zrmireɣ ara ad d-iniɣ amek akken lliɣ ttrajuɣ tirza-k s lḥir.,1404827.0,Je ne peux pas te dire combien j'attendais ta visite avec impatience.
7057373,Tom yuɣ-d tasɣunt d tanmalast deg teɣsert.,1693080.0,Tom a acheté un magazine hebdomadaire à la gare.
7057375,Tafremlit tella tettezwir-d i kra yesεa d lebɣi.,4872413.0,L'infirmière devançait tous ses désirs.
7057377,"Marie tlul di tmurt n Ṭṭelyan, d taṭalyant i tella.",6031128.0,"Marie est née en Italie, elle est italienne."
7057379,Ur sruḥay ara lweqt-ik deg ayen ur nemεin.,12656.0,Ne perds pas ton temps avec des futilités.
7057380,Ad k-d-ssekneɣ taddart-nni.,1348156.0,Je te montrerai la bourgade.
7057383,Tom ur yella ara yenwa ad s-d-tas tririt am tin.,5314008.0,Tom ne s'attendait pas à cette réponse.
7057390,"Seg akken sliɣ-as acḥal d tikelt, zemreɣ tura ad s-d-εawdeɣ i usefru-nni seg uqerru kan.",9634.0,"Pour l'avoir entendu tant de fois, je peux maintenant réciter le poème par cœur."
7057415,"Mačči d afrux i lliɣ, maca ttmenniɣ lemmer ad iliɣ d yiwen seg-sen.",127505.0,"Je ne suis pas un oiseau, mais j'aimerais en être un."
7057417,Yesbedd-d amyurar ijerḥen.,1021580.0,Il releva le joueur blessé.
7057420,Axxam-iw atan ɣer tama umalu n wezrug.,5015528.0,Ma maison est sur le côté ouest de la rue.
7057442,Ḥemmleɣ ad sweɣ lqahwa akken teḥma.,7057485.0,J'aime boire le café tout chaud.
7057696,Tzemrem ad twalim amgirred i ttakent kra n tseddarin.,461958.0,Vous pouvez voir quelle différence quelques degrés font.
7057698,Amen belli d ayen illan.,1157356.0,Je vous assure que oui.
7057699,Ulac win nɣelleḍ.,3671212.0,N'importe qui peut commettre des erreurs.
7057690,Wissen ma teεǧbeḍ-iyi aṭas neɣ ma ḥemmeleɣ-kem kan daya.,7057732.0,Tu me plais beaucoup ou bien je t'aime tout simplement.
7057891,Iban ur d-tettas ara di lweqt.,390429.0,Elle ne viendra sûrement pas à temps.
7057895,Sseknen-d asayes s tugna ur nezrib.,453220.0,Ils montrèrent la scène au ralenti.
7057897,Ḍebbreɣ aqerru-w amek ara qeεεdeɣ nekk s yiman-iw kan akeṛṛus-iw.,816192.0,Je me suis débrouillé pour réparer moi-même mon véhicule.
7057901,Melmi tebdiḍ teqqareḍ talatinit ?,1313170.0,Quand avez-vous commencé à étudier le latin ?
7057902,Ur ilaq ara ad terjum timεiwna sɣur wiyaḍ.,1735843.0,Vous ne devriez pas attendre d'aide de la part des autres.
7057906,Ttxil-k εreḍ amek ara d-taseḍ zik cweyya ɣef akka tikelt i d-iteddun.,3281606.0,Merci de venir plus tôt la prochaine fois.
7057908,Ur lḥiɣ ara mliḥ s ṣṣfa yid-k.,3451162.0,Je n'ai pas été tout à fait honnête avec toi.
7057910,Amcic-nni d amellal.,5317876.0,Le chat est blanc.
7057912,Yettzuxxu dima.,5762715.0,Il se vante toujours.
7057917,Tawaturt ɣlayen d azamul i uẓayer imetti.,8575.0,Une voiture chère est un symbole de statut social.
7057922,Ikad-iyi-d rennuɣ daɣen ttufayeɣ.,817535.0,Je crois que je grossis de nouveau.
7057927,Teɣra tabrat-nni dɣa tedla s tmettant-is.,835904.0,Elle lut la lettre et fut ainsi informée de son décès.
7057930,Acḥal ssaεa din ɣur-k ?,1291113.0,Quelle heure est-il à votre montre ?
7057941,Tisεiḍ itiki n tuɣlain di tmesriffegt ?,2473146.0,Disposez-vous d'un billet d'avion retour chez vous ?
7057943,Tettidir yiwet n tudert ad s-tiniḍ d tageldunt.,3359898.0,Elle a un train de vie de princesse.
7057945,Tettess aman.,5278301.0,Elle boit de l'eau.
7057952,Ṭṭiqan yeldin llhan i usismeḍ.,408970.0,Des fenêtres ouvertes sont bonnes pour le refroidissement.
7057953,Yugi ad d-yader asenfar-nni.,1049879.0,Il a refusé de mentionner le projet.
7057960,Tesεiḍ lweqt ass n larebεa ?,1600550.0,Es-tu libre le mercredi ?
7057962,Ikad-iyi-d tessneḍ isem n temdakelt n Tom.,2432945.0,Je pense que tu connais le nom de la copine de Tom.
7057963,Aql-aɣ nettmerriḥ.,2586704.0,Nous faisons une promenade.
7057966,"Deg ufrag llant tyuzaḍ d yewtal, s ujemmal nezmer ad d-neḥseb rebεin yexfawen d mya n tḍartin. Acḥal n tyuzaḍ d yewtal yellan deg ufrag ?",2783726.0,"Des poules et des lapins se trouvent dans la cour, au total nous pouvons compter quarante têtes et cent pattes. Combien de poules et de lapins se trouvent dans la cour ?"
7057968,Tom yesseεya iman-is.,2933908.0,Tom s'est fatigué.
7058061,Sgumiɣ ad d-mmektiɣ azwel n taɣect-nni.,1409447.0,Je n'ai pas pu me rappeler le titre de la chanson.
7058063,Ur tett ara akk annect-nni ma ulac ad tufayeḍ.,2532158.0,Ne mange pas tant que ça. Sinon tu seras trop gros.
7058064,Acu n ugummu tḥemmleḍ ugar ?,2725929.0,Quelle sorte de fruit préfères-tu ?
7058067,Iḥekker deg-sen Tom.,5331512.0,Tom les regarda attentivement.
7058068,Ur t-ugaden ara igerdan.,6053427.0,Les enfants n'ont pas peur de lui.
